label,os,is_mobile,country,pageviews
0,Android,True,Venezuela,3
0,Android,True,Venezuela,1
0,Android,True,Venezuela,3
0,Android,True,Venezuela,1
0,Android,True,Venezuela,1
0,Android,True,Venezuela,16
0,Android,True,Venezuela,1
0,Android,True,Venezuela,3
0,Android,True,Venezuela,14
0,Android,True,Venezuela,8
0,Android,True,Venezuela,1
0,Android,True,Venezuela,1
0,Android,True,Venezuela,2
0,Android,True,Venezuela,1
0,Android,True,Venezuela,11
0,Android,True,Venezuela,2
0,Android,True,Venezuela,7
0,Android,True,Venezuela,1
0,Android,True,Venezuela,1
0,Android,True,Venezuela,199
0,Android,True,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,9
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,27
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,14
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,42
0,Windows,False,Venezuela,4
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,21
0,Windows,False,Venezuela,7
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,23
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,11
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,14
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,13
0,Windows,False,Venezuela,11
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,4
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,5
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,11
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,22
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,10
1,Windows,False,Venezuela,46
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,5
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
1,Windows,False,Venezuela,358
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,9
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,4
0,Windows,False,Venezuela,9
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,73
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,6
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,31
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,22
0,Windows,False,Venezuela,4
0,Windows,False,Venezuela,17
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,18
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,7
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
1,Windows,False,Venezuela,182
0,Windows,False,Venezuela,10
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,6
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,17
0,Windows,False,Venezuela,5
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,5
0,Windows,False,Venezuela,9
0,Windows,False,Venezuela,4
0,Windows,False,Venezuela,7
0,Windows,False,Venezuela,8
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,14
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,12
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,22
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,3
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,2
0,Windows,False,Venezuela,1
0,Windows,False,Venezuela,1
1,Windows,False,Venezuela,112
0,(not set),True,Venezuela,2
0,Chrome OS,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,3
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,2
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,2
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,2
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,2
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,2
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,Macintosh,False,Venezuela,1
0,iOS,True,Azerbaijan,1
0,iOS,True,Azerbaijan,15
0,iOS,True,Azerbaijan,1
0,Android,True,Azerbaijan,1
0,Android,True,Azerbaijan,1
0,Android,True,Azerbaijan,1
0,Android,True,Azerbaijan,2
0,Android,True,Azerbaijan,1
0,Windows,False,Azerbaijan,8
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,2
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,3
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,2
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,21
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,2
0,Windows,False,Azerbaijan,4
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,3
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,3
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,2
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,1
0,Windows,False,Azerbaijan,2
0,(not set),True,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,2
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,2
0,Macintosh,False,Azerbaijan,1
0,Macintosh,False,Azerbaijan,4
0,Macintosh,False,Azerbaijan,1
0,iOS,True,Bangladesh,9
0,iOS,True,Bangladesh,9
0,iOS,True,Bangladesh,9
0,iOS,True,Bangladesh,1
0,iOS,True,Bangladesh,1
0,iOS,True,Bangladesh,2
0,iOS,True,Bangladesh,4
0,iOS,True,Bangladesh,1
0,iOS,True,Bangladesh,1
0,Linux,False,Bangladesh,3
0,Linux,False,Bangladesh,1
0,Linux,False,Bangladesh,1
0,Linux,False,Bangladesh,3
0,Linux,False,Bangladesh,9
0,Linux,False,Bangladesh,1
0,Linux,False,Bangladesh,1
0,Linux,False,Bangladesh,1
0,Linux,False,Bangladesh,1
0,Linux,False,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,3
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,12
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,3
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,8
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,3
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,3
0,Android,True,Bangladesh,65
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,4
0,Android,True,Bangladesh,5
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,4
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,8
0,Android,True,Bangladesh,6
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,4
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,11
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,1
0,Android,True,Bangladesh,2
0,Samsung,True,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,9
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,3
0,Windows,True,Bangladesh,17
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,7
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,4
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,4
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,3
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,5
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,3
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,5
0,Windows,False,Bangladesh,5
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,16
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,8
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,6
0,Windows,False,Bangladesh,4
0,Windows,False,Bangladesh,4
0,Windows,False,Bangladesh,1
0,Windows,True,Bangladesh,1
0,Windows,False,Bangladesh,2
0,Windows,False,Bangladesh,1
0,Windows,True,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,11
0,Windows,False,Bangladesh,35
0,Windows,False,Bangladesh,3
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,1
0,Windows,False,Bangladesh,3
0,Windows,False,Bangladesh,5
0,Windows,False,Bangladesh,2
0,(not set),True,Bangladesh,7
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,2
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,4
0,(not set),True,Bangladesh,2
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,2
0,(not set),True,Bangladesh,2
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,2
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,3
0,(not set),True,Bangladesh,5
0,(not set),True,Bangladesh,6
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,1
0,(not set),True,Bangladesh,5
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,2
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,2
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,2
0,Macintosh,False,Bangladesh,3
0,Macintosh,False,Bangladesh,40
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,1
0,Macintosh,False,Bangladesh,8
0,Macintosh,False,Bangladesh,3
0,Windows Phone,True,Bangladesh,1
0,Windows Phone,True,Bangladesh,16
0,Windows Phone,True,Bangladesh,2
0,Windows Phone,True,Bangladesh,18
0,iOS,True,Costa Rica,3
0,iOS,True,Costa Rica,1
0,iOS,True,Costa Rica,1
0,Linux,False,Costa Rica,1
0,Linux,False,Costa Rica,4
0,Linux,False,Costa Rica,3
0,Linux,False,Costa Rica,18
0,Android,True,Costa Rica,3
0,Android,True,Costa Rica,1
0,Android,True,Costa Rica,2
0,Android,True,Costa Rica,3
0,Android,True,Costa Rica,1
0,Android,True,Costa Rica,5
0,Android,True,Costa Rica,4
0,Windows,False,Costa Rica,36
0,Windows,False,Costa Rica,16
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,2
0,Windows,False,Costa Rica,2
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,2
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,3
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,2
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,True,Costa Rica,1
0,Windows,False,Costa Rica,21
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,3
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,2
0,Windows,False,Costa Rica,5
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,39
0,Windows,False,Costa Rica,11
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,3
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,4
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Windows,False,Costa Rica,1
0,Macintosh,False,Costa Rica,17
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,3
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,3
0,Macintosh,False,Costa Rica,13
0,Macintosh,False,Costa Rica,25
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,2
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,10
0,Macintosh,False,Costa Rica,1
0,Macintosh,False,Costa Rica,1
0,Windows,False,Guadeloupe,1
0,iOS,True,Kazakhstan,9
0,iOS,True,Kazakhstan,2
0,iOS,True,Kazakhstan,1
0,iOS,True,Kazakhstan,1
1,iOS,True,Kazakhstan,16
0,iOS,True,Kazakhstan,1
0,iOS,True,Kazakhstan,3
0,iOS,True,Kazakhstan,1
0,iOS,True,Kazakhstan,1
0,iOS,True,Kazakhstan,2
0,Linux,False,Kazakhstan,1
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,4
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,7
0,Android,True,Kazakhstan,2
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,4
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,1
0,Android,True,Kazakhstan,1
0,Windows,False,Kazakhstan,5
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,3
0,Windows,False,Kazakhstan,5
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,21
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,3
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,15
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,3
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,2
0,Windows,False,Kazakhstan,1
0,Windows,False,Kazakhstan,1
